IN|221505|UP|SITICSMOTIHAODH
IN|221505|UP|Varanasi
IN|221505|UP|PRAYAGRAJ
IN|221505|UP|PHULPUR
IN|221507|UP|Phulpur
IN|221507|UP|Allahabad
IN|221507|UP|PHOOLPUR
IN|221507|UP|PRAYAGRAJ
IN|221507|UP|SAHSON
IN|221508|UP|Saidabad
IN|221508|UP|Allahabad
IN|221508|UP|HANDIA
IN|221508|UP|SITICSMOTIHAODH
IN|221508|UP|PRAYAGRAJ
IN|221601|UP|Madhuban
IN|221601|UP|BELTHARA ROAD
IN|221601|UP|Mau
IN|221601|UP|BELTHARA
IN|221601|UP|MADHUBAN UP
IN|221601|UP|Deoria
IN|221602|UP|Madhuban
IN|221602|UP|BELTHARA ROAD
IN|221602|UP|Mau
IN|221602|UP|BANDA
IN|221602|UP|Sikandarpur
IN|221603|UP|Madhuban
IN|221603|UP|BELTHARA ROAD
IN|221603|UP|Mau
IN|221603|UP|BANDA
IN|221603|UP|MADHUBAN UP
IN|221603|UP|Sikandarpur
IN|221701|UP|Rasra
IN|221701|UP|BALLIA
IN|221705|UP|Ratanpura
IN|221705|UP|MAUNATH BHANJAN
IN|221705|UP|BALLIA
IN|221705|UP|Mau
IN|221706|UP|Ratanpura
IN|221706|UP|RASRA
IN|221706|UP|BALLIA
IN|221706|UP|Mau
IN|221706|UP|VARANASI
IN|221709|UP|Rasra
IN|221709|UP|VARANASI
IN|221709|UP|BALLIA
IN|221711|UP|Rasra
IN|221711|UP|BALLIA
IN|221711|UP|VARANASI
IN|221712|UP|Rasra
IN|221712|UP|BALLIA
IN|221712|UP|VARANASI
IN|221713|UP|Ballia
IN|221713|UP|Phephna
IN|221713|UP|BALLIA - BXL
IN|221715|UP|Sikandarpur
IN|221715|UP|BELTHARA ROAD
IN|221715|UP|BALLIA
IN|221716|UP|Ratanpura
IN|221716|UP|BELTHARA ROAD
IN|221716|UP|Ballia
IN|221716|UP|MAU
IN|221717|UP|Sikandarpur
IN|221717|UP|VARANASI.
IN|221717|UP|SIKANDERPUR
IN|221717|UP|BALLIA
IN|221718|UP|Sikandarpur
IN|221718|UP|BELTHARA ROAD
IN|221718|UP|BALLIA
IN|222001|UP|Jaunpur
IN|222001|UP|Ghaziabad
IN|222002|UP|Jaunpur
IN|222002|UP|VARANASI.
IN|222002|UP|Ghaziabad
IN|222003|UP|Jaunpur
IN|222003|UP|Hindaun
IN|222101|UP|Shahganj
IN|222101|UP|JAUNPUR
IN|222101|UP|Sultanpur
IN|222105|UP|Jaunpur
IN|222105|UP|Ghaziabad
IN|222109|UP|Jaunpur
IN|222109|UP|BADLAPUR
IN|222109|UP|Ghaziabad
IN|222125|UP|Badlapur
IN|222125|UP|JAUNPUR
IN|222125|UP|UMARI
IN|222126|UP|Jaunpur
IN|222127|UP|Machhali Shahar
IN|222127|UP|JAUNPUR
IN|222127|UP|MACHHALI SHAHAR - MCS
IN|222128|UP|Mariahu
IN|222128|UP|VARANASI
IN|222128|UP|JAUNPUR
IN|222128|UP|MAHIMAPUR
IN|222129|UP|Kerakat
IN|222129|UP|JAUNPUR
IN|222129|UP|CHANDWAK
IN|222131|UP|Machhali Shahar
IN|222131|UP|JAUNPUR
IN|222131|UP|MACHHALI SHAHAR - MCS
IN|222132|UP|Jaunpur
IN|222132|UP|Ghaziabad
IN|222133|UP|Jaunpur
IN|222133|UP|LALGANJ AZAMGARH
IN|222133|UP|Ghaziabad
IN|222135|UP|Machhali Shahar
IN|222135|UP|JAUNPUR
IN|222135|UP|MACHHALI SHAHAR - MCS
IN|222136|UP|Jalalpur-UP
IN|222136|UP|VARANASI.
IN|222136|UP|PINDRA
IN|222136|UP|JAUNPUR
IN|222136|UP|kerakat
IN|222136|UP|Ghaziabad
IN|222137|UP|Mariahu
IN|222137|UP|JAUNPUR
IN|222138|UP|Jaunpur
IN|222138|UP|Hindaun
IN|222139|UP|Shahganj
IN|222139|UP|JAUNPUR
IN|222139|UP|KHUTHAN - KTW
IN|222141|UP|Badlapur
IN|222141|UP|JAUNPUR
IN|222142|UP|Kerakat
IN|222142|UP|JAUNPUR
IN|222142|UP|AZAMGARH
IN|222143|UP|Machhali Shahar
IN|222143|UP|JAUNPUR
IN|222143|UP|MUNGRA BADSHAHPUR
IN|222143|UP|MACHHALI SHAHAR - MCS
IN|222144|UP|Machhali Shahar
IN|222144|UP|JAUNPUR
IN|222144|UP|MACHHALI SHAHAR - MCS
IN|222144|UP|SUJANGANJ JAUNPUR
IN|222145|UP|Badlapur
IN|222145|UP|BAKSHA
IN|222145|UP|Jaunpur
IN|222145|UP|SUJANGANJ JAUNPUR
IN|222146|UP|Jalalpur-UP
IN|222146|UP|JAUNPUR
IN|222146|UP|KERAKAT
IN|222146|UP|AZAMGAR
IN|222146|UP|Pindra UP
IN|222148|UP|Kerakat
IN|222148|UP|JAUNPUR
IN|222148|UP|AZAMGAR
IN|222148|UP|Varanasi
IN|222149|UP|Kerakat
IN|222149|UP|JAUNPUR
IN|222149|UP|AZAMGAR
IN|222161|UP|Jalalpur-UP
IN|222161|UP|JAUNPUR
IN|222162|UP|Mariahu
IN|222162|UP|VARANASI
IN|222162|UP|MACHHALI SHAHAR
IN|222162|UP|Jaunpur
IN|222165|UP|Machhali Shahar
IN|222165|UP|JAUNPUR
IN|222165|UP|HANDIA
IN|222165|UP|MACHHALI SHAHAR - MCS
IN|222170|UP|Kerakat
IN|222170|UP|JAUNPUR
IN|222170|UP|AZAMGAR
IN|222175|UP|Badlapur
IN|222175|UP|JAUNPUR
IN|222175|UP|BAKSHA
IN|222180|UP|Jaunpur
IN|222180|UP|VARANASI.
IN|222180|UP|MIRZAPUR
IN|222180|UP|Ghaziabad
IN|222181|UP|Kerakat
IN|222181|UP|JAUNPUR
IN|222181|UP|AZAMGAR
IN|222201|UP|Machhali Shahar
IN|222201|UP|JAUNPUR
IN|222201|UP|BAKSHA
IN|222201|UP|BALWARGANJ
IN|222201|UP|MUNGRA BADSHAHPUR
IN|222201|UP|MACHHALI SHAHAR - MCS
IN|222201|UP|SUJANGANJ JAUNPUR
IN|222202|UP|Phulpur
IN|222202|UP|PHOOLPUR
IN|222202|UP|BAKSHA
IN|222202|UP|Jaunpur
IN|222202|UP|MUNGRA BADSHAHPUR
IN|222203|UP|Bhadohi
IN|222203|UP|BHADOHI REACH
IN|222203|UP|Jaunpur
IN|222204|UP|Mungra Badshahpur
IN|222204|UP|PHOOLPUR
IN|222204|UP|Jaunpur
IN|222205|UP|SULTANPUR SO
IN|222301|UP|Lambhua
IN|222301|UP|Sultanpur
IN|222301|UP|Jaunpur
IN|222302|UP|Lambhua
IN|222302|UP|SULTANPUR
IN|222303|UP|Lambhua
IN|222303|UP|Sultanpur
IN|223101|UP|Shahganj
IN|223101|UP|JAUNPUR
IN|223101|UP|SHAHGANJ S MILL
IN|223102|UP|Shahganj
IN|223102|UP|Jaunpur
IN|223103|UP|Shahganj
IN|223103|UP|JAUNPUR
IN|223104|UP|Shahganj
IN|223104|UP|JAUNPUR
IN|223104|UP|KHUTHAN - KTW
IN|223105|UP|Shahganj
IN|223105|UP|Jaunpur
IN|223221|UP|Nizamabad-UP
IN|223221|UP|AZAMGARH
IN|223221|UP|BURHANPUR
IN|223221|UP|BURHANPUR UP
IN|223221|UP|BURHANPUR CENTRAL
IN|223222|UP|Shahganj
IN|223222|UP|Azamgarh
IN|223223|UP|Rajesultanpur
IN|223223|UP|AZAMGARH
IN|223223|UP|BURHANPUR
IN|223223|UP|ATRAULIA
IN|223223|UP|BURHANPUR UP
IN|223223|UP|VARANASI
IN|223223|UP|Koilsa Azamgarh
IN|223223|UP|AZAMGARH - AZM
IN|223224|UP|Martinganj
IN|223224|UP|SHAHGANJ
IN|223224|UP|PHULPUR
IN|223224|UP|Azamgarh
IN|223224|UP|LALGANJ AZAMGARH
IN|223225|UP|Phoolpur
IN|223225|UP|SHAHGANJ
IN|223225|UP|Azamgarh
IN|223225|UP|SARAIMEER
IN|223225|UP|Phulpur
IN|223226|UP|Phoolpur
IN|223226|UP|SHAHGANJ
IN|223226|UP|Azamgarh
IN|223226|UP|Nizamabad
IN|223227|UP|Sarai Meer
IN|223227|UP|Phoolpur
IN|223227|UP|AZAMGARH
IN|223227|UP|SARAIMEER
IN|223227|UP|SHAHGANJ
IN|223227|UP|Nizamabad
IN|224001|UP|FAIZABAD
IN|224001|UP|FAIZABAD CITY
IN|224001|UP|AYODHYA
IN|224116|UP|Rudauli
IN|224116|UP|FAIZABAD
IN|224116|UP|AYODHYA
IN|224117|UP|Dariyabad
IN|224117|UP|Rudauli
IN|224117|UP|Faizabad
IN|224117|UP|AYODHYA
IN|224117|UP|BARABANKI
IN|224118|UP|Rudauli
IN|224118|UP|BARABANKI
IN|224118|UP|AYODHYA
IN|224118|UP|FAIZABAD
IN|224119|UP|Dariyabad
IN|224119|UP|Faizabad
IN|224119|UP|RUDAULI
IN|224119|UP|BARABANKI
IN|224119|UP|AYODHYA
IN|224120|UP|Rudauli
IN|224120|UP|FAIZABAD
IN|224120|UP|AIHAR 
IN|224120|UP|AYODHYA
IN|224121|UP|Rudauli
IN|224121|UP|MILKIPUR
IN|224121|UP|Faizabad
IN|224121|UP|AYODHYA
IN|224122|UP|Akbarpur
IN|224122|UP|TANDA
IN|224122|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224122|UP|AMBEDKAR NAGAR
IN|224122|UP|TAJPUR
IN|224122|UP|FAIZABAD
IN|224123|UP|AMBEDKAR NAGAR
IN|224123|UP|Faizabad
IN|224123|UP|FAIZABA
IN|224123|UP|AYODHYA
IN|224125|UP|Jalalpur
IN|224125|UP|BURHANPUR
IN|224125|UP|AMBEDKAR NAGAR
IN|224125|UP|Azamgarh
IN|224125|UP|AZAMGARH - AZM
IN|224126|UP|Faizabad
IN|224126|UP|Rudauli
IN|224126|UP|AYODHYA
IN|224127|UP|Faizabad
IN|224127|UP|MILKIPUR
IN|224127|UP|SOHKHAWAN
IN|224127|UP|AYODHYA
IN|224129|UP|Tanda
IN|224129|UP|FAIZABAD
IN|224129|UP|Ambedkar Nagar
IN|224129|UP|BHASKHARI
IN|224129|UP|BASKHARI
IN|224129|UP|Azamgarh
IN|224132|UP|Kurebhar
IN|224132|UP|FAIZABAD
IN|224132|UP|Ambedkar Nagar
IN|224132|UP|KHAJURI CHAURAHA
IN|224133|UP|Faizabad
IN|224133|UP|Ambedkar Nagar
IN|224133|UP|AYODHYA
IN|224133|UP|DABHASEMAR
IN|224135|UP|Faizabad
IN|224135|UP|AYODHYA
IN|224135|UP|DARSHAN NAGAR
IN|224137|UP|Rajesultanpur
IN|224137|UP|BURHANPUR
IN|224137|UP|AMBEDKARNAGAR
IN|224137|UP|Ambedkar Nagar
IN|224137|UP|JAHANGIRGANJ
IN|224137|UP|BURHANPUR CENTRAL
IN|224139|UP|Jalalpur
IN|224139|UP|BURHANPUR
IN|224139|UP|FAIZABAD
IN|224139|UP|Ambedkar Nagar
IN|224139|UP|Bhaskhari
IN|224139|UP|AZAMGARH - AZM
IN|224141|UP|Gosainganj
IN|224141|UP|FAIZABAD
IN|224141|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224141|UP|TELEAGARGH
IN|224141|UP|AMBEDKAR NAGAR
IN|224141|UP|LUCKNOW
IN|224141|UP|Akbarpur
IN|224143|UP|Tanda
IN|224143|UP|FAIZABAD
IN|224143|UP|Ambedkar Nagar
IN|224143|UP|BHASKHARI
IN|224143|UP|HANSWAR
IN|224145|UP|Gosainganj
IN|224145|UP|TANDA
IN|224145|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224145|UP|Ambedkar Nagar
IN|224145|UP|ILTIFATGANJ
IN|224146|UP|Akbarpur
IN|224146|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224146|UP|AMBEDKAR NAGAR
IN|224146|UP|JALALPUR - JLC
IN|224147|UP|Rajesultanpur
IN|224147|UP|BURHANPUR
IN|224147|UP|AMBEDKARNAGAR
IN|224147|UP|Ambedkar Nagar
IN|224147|UP|JAHANGIRGANJ
IN|224147|UP|FAIZABAD
IN|224147|UP|alapur
IN|224147|UP|BURHANPUR CENTRAL
IN|224149|UP|Jalalpur
IN|224149|UP|TANDA
IN|224149|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224149|UP|Ambedkar Nagar
IN|224149|UP|UDAIPUR
IN|224149|UP|TANDA(UP)
IN|224149|UP|JALALPUR - JLC
IN|224151|UP|Akbarpur
IN|224151|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224151|UP|Ambedkar Nagar
IN|224152|UP|Akbarpur
IN|224152|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224152|UP|GOSHAINGANJ
IN|224152|UP|Ambedkar Nagar
IN|224152|UP|Khajuri Chauraha
IN|224153|UP|Kumarganj
IN|224153|UP|MILKIPUR
IN|224153|UP|Faizabad
IN|224153|UP|AYODHYA
IN|224155|UP|Tanda
IN|224155|UP|FAIZABAD
IN|224155|UP|Ambedkar Nagar
IN|224155|UP|BHASKHARI
IN|224155|UP|KICHHAUCHHA
IN|224155|UP|JALALPUR - JLC
IN|224155|UP|Azamgarh
IN|224157|UP|Gosainganj
IN|224157|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224157|UP|GOSHAINGANJHUB
IN|224157|UP|Ambedkar Nagar
IN|224157|UP|FAIZABAD
IN|224157|UP|Akbarpur
IN|224158|UP|Faizabad
IN|224158|UP|MILKIPUR
IN|224158|UP|UCHHAHPALI
IN|224158|UP|AYODHYA
IN|224158|UP|Milkipur Faizabad
IN|224159|UP|Jalalpur
IN|224159|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224159|UP|Ambedkar Nagar
IN|224159|UP|JALALPUR - JLC
IN|224159|UP|Azamgarh
IN|224161|UP|Gosainganj
IN|224161|UP|FAIZABAD
IN|224161|UP|GOSHAINGANJHUB
IN|224161|UP|AYODHYA
IN|224164|UP|Kumarganj
IN|224164|UP|FAIZABAD
IN|224164|UP|MILKIPUR
IN|224164|UP|UPADHYAPUR
IN|224164|UP|AYODHYA
IN|224168|UP|Akbarpur
IN|224168|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224168|UP|AMBEDKARNAGAR
IN|224168|UP|Ambedkar Nagar
IN|224171|UP|Gosainganj
IN|224171|UP|FAIZABAD
IN|224171|UP|AYODHYA
IN|224171|UP|Akbarpur
IN|224172|UP|Gosainganj
IN|224172|UP|BIKAPUR
IN|224172|UP|Faizabad
IN|224172|UP|GOSHAINGANJ
IN|224172|UP|FIROZABAD
IN|224172|UP|AYODHYA
IN|224176|UP|Rajesultanpur
IN|224176|UP|BURHANPUR
IN|224176|UP|AMBEDKARNAGAR
IN|224176|UP|Ambedkar Nagar
IN|224176|UP|JAHANGIRGANJ
IN|224176|UP|BURHANPUR CENTRAL
IN|224181|UP|Rajesultanpur
IN|224181|UP|BURHANPUR
IN|224181|UP|AMBEDKARNAGAR
IN|224181|UP|Ambedkar Nagar
IN|224181|UP|JAHANGIRGANJ
IN|224181|UP|AZAMGARH - AZM
IN|224182|UP|Faizabad
IN|224182|UP|AYODHYA
IN|224183|UP|Jalalpur
IN|224183|UP|BURHANPUR
IN|224183|UP|Ambedkar Nagar
IN|224183|UP|AZAMGARH - AZM
IN|224186|UP|Jalalpur
IN|224186|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224186|UP|AMBEDKAR NAGAR
IN|224186|UP|JALALPUR - JLC
IN|224188|UP|Faizabad
IN|224188|UP|SHOHAWAL R S
IN|224188|UP|AYODHYA
IN|224189|UP|Faizabad
IN|224189|UP|RUDAULI
IN|224189|UP|AYODHYA
IN|224190|UP|Tanda
IN|224190|UP|IDENTIFYPLUSBASKHARIODH
IN|224190|UP|Ambedkar Nagar
IN|224190|UP|TANDA TEHSEEL
IN|224190|UP|LUCKNOW
IN|224195|UP|Gosainganj
IN|224195|UP|BIKAPUR
IN|224195|UP|Faizabad
IN|224195|UP|GOSHAINGANJ
IN|224195|UP|AYODHYA
IN|224201|UP|Faizabad
IN|224201|UP|BIKAPUR
IN|224201|UP|AYODHYA
IN|224201|UP|MASODHA
IN|224202|UP|Faizabad
IN|224202|UP|BIKAPUR
IN|224202|UP|AYODHYA
IN|224203|UP|Faizabad
IN|224203|UP|Gosainganj
IN|224203|UP|BIKAPUR
IN|224203|UP|AYODHYA
IN|224204|UP|Faizabad
IN|224204|UP|BIKAPUR
IN|224204|UP|GOSHAINGANJ
IN|224204|UP|AYODHYA
IN|224205|UP|Kurebhar
IN|224205|UP|Faizabad
IN|224205|UP|AYODHYA
IN|224205|UP|bikapur
IN|224206|UP|Faizabad
IN|224206|UP|BIKAPUR
IN|224206|UP|KHAJURHAT
IN|224206|UP|AYODHYA
IN|224207|UP|Kurebhar
IN|224207|UP|FAIZABAD
IN|224207|UP|BIKAPUR
IN|224207|UP|MAJRUDDINPUR
IN|224207|UP|AYODHYA
IN|224208|UP|Kumarganj
IN|224208|UP|BIKAPUR
IN|224208|UP|Faizabad
IN|224208|UP|AYODHYA
IN|224209|UP|Kurebhar
IN|224209|UP|FAIZABAD
IN|224209|UP|BIKAPUR
IN|224209|UP|THARIA KALAN
IN|224209|UP|AYODHYA
IN|224210|UP|Tanda
IN|224210|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224210|UP|AMBEDKARNAGAR
IN|224210|UP|Ambedkar Nagar
IN|224210|UP|JALALPUR - JLC
IN|224210|UP|Akbarpur
IN|224225|UP|Kumarganj
IN|224225|UP|MILKIPUR
IN|224225|UP|Faizabad
IN|224225|UP|AYODHYA
IN|224225|UP|Milkipur Faizabad
IN|224227|UP|Tanda
IN|224227|UP|Akbarpur
IN|224227|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224227|UP|AMBEDKARNAGAR
IN|224227|UP|Ambedkar Nagar
IN|224228|UP|Faizabad
IN|224228|UP|Kumarganj
IN|224228|UP|MILKIPUR
IN|224228|UP|AYODHYA
IN|224228|UP|Milkipur Faizabad
IN|224229|UP|Kumarganj
IN|224229|UP|FAIZABAD
IN|224229|UP|MILKIPUR
IN|224229|UP|KUMARGANJ-UP
IN|224229|UP|AYODHYA
IN|224230|UP|Akbarpur
IN|224230|UP|Tanda
IN|224230|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224230|UP|IDENTIFYPLUSBASKHARIODH
IN|224230|UP|Ambedkar Nagar
IN|224231|UP|Akbarpur
IN|224231|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224231|UP|AMBEDKAR NAGAR
IN|224232|UP|Rajesultanpur
IN|224232|UP|BURHANPUR
IN|224232|UP|Ambedkar Nagar
IN|224232|UP|SULTANPUR
IN|224232|UP|FAIZABAD
IN|224232|UP|AZAMGARH - AZM
IN|224234|UP|Gosainganj
IN|224234|UP|TANDA
IN|224234|UP|Faizabad
IN|224234|UP|AMBEDKAR NAGAR
IN|224235|UP|Akbarpur
IN|224235|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224235|UP|AMBEDKAR NAGAR
IN|224235|UP|JALALPUR - JLC
IN|224238|UP|Tanda
IN|224238|UP|AKBARPUR-AMBEDKAR NAGAR
IN|224238|UP|Ambedkar Nagar
IN|224238|UP|VIDHUT NAGAR
IN|224238|UP|AKBARPUR
IN|224238|UP|FAIZABAD
IN|224284|UP|Faizabad
IN|224284|UP|BIKAPUR
IN|224284|UP|AYODHYA
IN|224284|UP|Milkipur Faizabad
IN|225001|UP|Barabanki
IN|225001|UP|Lucknow
IN|225001|UP|BARA BANKI
IN|225003|UP|Barabanki
IN|225003|UP|Lucknow
IN|225003|UP|BARA BANKI
IN|225119|UP|Haidargarh
IN|225119|UP|BARABANKI
IN|225119|UP|KOTHI
IN|225120|UP|Haidargarh
IN|225120|UP|BARABANKI
IN|225121|UP|Barabanki
IN|225121|UP|BARA BANKI
IN|225121|UP|Lucknow
IN|225121|UP|Satrikh Kasba
IN|225122|UP|Barabanki
IN|225122|UP|BARA BANKI
IN|225122|UP|Lucknow
IN|225122|UP|Satrikh Kasba
IN|225123|UP|Barabanki
IN|225123|UP|BARA BANKI
IN|225123|UP|Lucknow
IN|225124|UP|Haidargarh
IN|225124|UP|BARABANKI
IN|225124|UP|HAIDERGARH
IN|225124|UP|Bahrela Bazar Barabanki
IN|225125|UP|Haidargarh
IN|225125|UP|Barabanki
IN|225125|UP|HAIDERGARH UP
IN|225125|UP|Bahrela Bazar Barabanki
IN|225126|UP|Haidargarh
IN|225126|UP|Barabanki
IN|225126|UP|HAIDERGARH UP
IN|225201|UP|Ramnagar-UP
IN|225201|UP|BARABANKI
IN|225201|UP|ramnagar - up
IN|225202|UP|Ramnagar-UP
IN|225202|UP|BARABANKI
IN|225202|UP|ramnagar - up
IN|225203|UP|Barabanki
IN|225203|UP|BARA BANKI
IN|225203|UP|LUCKNOW
IN|225203|UP|DEWA
IN|225204|UP|Barabanki
IN|225204|UP|BARA BANKI
IN|225204|UP|LUCKNOW
IN|225205|UP|Ramnagar-UP
IN|225205|UP|BARABANKI
IN|225205|UP|ramnagar - up
IN|225206|UP|Ramnagar-UP
IN|225206|UP|BARABANKI
IN|225206|UP|ramnagar - up
IN|225207|UP|Ramnagar-UP
IN|225207|UP|BARABANKI
IN|225207|UP|ramnagar - up
IN|225208|UP|Barabanki
IN|225208|UP|Ramnagar-UP
IN|225301|UP|Barabanki
IN|225301|UP|BARA BANKI
IN|225301|UP|Lucknow
IN|225301|UP|DEWA
IN|225302|UP|Fatehpur-UP
IN|225302|UP|BARABANKI
IN|225302|UP|BARA BANKI
IN|225302|UP|DEWA
IN|225303|UP|Barabanki
IN|225303|UP|Fatehpur-UP
IN|225303|UP|RAMNAGAR-UP
IN|225303|UP|MAHMUDABAD
IN|225304|UP|Fatehpur-UP
IN|225304|UP|BARABANKI
IN|225304|UP|RAMNAGAR-UP
IN|225305|UP|Fatehpur-UP
IN|225305|UP|BARABANKI
IN|225305|UP|MAHMUDABAD
IN|225305|UP|SHADOWFAXBELAHRAODH
IN|225305|UP|FATEHPUR
IN|225306|UP|Fatehpur-UP
IN|225306|UP|BARABANKI
IN|225306|UP|MAHMUDABAD
IN|225306|UP|FATEHPUR
IN|225401|UP|Dariyabad
IN|225401|UP|RUDAULI
IN|225401|UP|Barabanki
IN|225403|UP|Dariyabad
IN|225403|UP|BARABANKI
IN|225403|UP|RAM SANEHI GHAT
IN|225404|UP|Dariyabad
IN|225404|UP|Barabanki
IN|225404|UP|RAM SANEHI GHAT
IN|225405|UP|Dariyabad
IN|225405|UP|BARABANKI
IN|225405|UP|RAM SANEHI GHAT
IN|225405|UP|LUCKNOW
IN|225405|UP|Ram Sanehi Ghat UP
IN|225409|UP|Dariyabad
IN|225409|UP|BARABANKI
IN|225409|UP|RAM SANEHI GHAT
IN|225409|UP|RAMSANEHI GHAT
IN|225412|UP|Barabanki
IN|225412|UP|BARA BANKI
IN|225413|UP|Haidargarh
IN|225413|UP|BARABANKI
IN|225413|UP|RAM SANEHI GHAT
IN|225413|UP|Sidhaur Barabanki
IN|225414|UP|Barabanki
IN|225414|UP|Lucknow
IN|225414|UP|RAM SANEHI GHAT
IN|225414|UP|Sidhaur Barabanki
IN|225415|UP|Dariyabad
IN|225415|UP|BARABANKI
IN|225415|UP|RAM SANEHI GHAT
IN|225415|UP|LUCKNOW
IN|225416|UP|Haidargarh
IN|225416|UP|Barabanki
IN|226001|UP|LUCKNOW
IN|226001|UP|LAL KUAN
IN|226002|UP|LUCKNOW
IN|226002|UP|LUCKNOW - LKO
IN|226002|UP|TELIBAGH
IN|226002|UP|BIJNUOR
IN|226003|UP|LUCKNOW
IN|226003|UP|LUCKNOW - LKO
IN|226003|UP|THAKUR GANJ
IN|226004|UP|LUCKNOW
IN|226004|UP|YAHIA GANJ
IN|226005|UP|LUCKNOW
IN|226005|UP|LUCKNOW - LKO
IN|226005|UP|SHRINGAR NAGAR
IN|226006|UP|LUCKNOW
IN|226007|UP|LUCKNOW
IN|226007|UP|LUCKNOW - LKO
IN|226008|UP|LUCKNOW
IN|226008|UP|LUCKNOW - LKO
IN|226008|UP|SAROJINI NAGAR INDL AREA
IN|226009|UP|LUCKNOW
IN|226009|UP|NADAR GANJ
IN|226009|UP|LUCKNOW - LKO
IN|226010|UP|LUCKNOW
IN|226010|UP|LUCKNOW - LKO
IN|226011|UP|LUCKNOW
IN|226011|UP|LUCKNOW - LKO
IN|226011|UP|TALKATORA IND ESTATE
IN|226012|UP|LUCKNOW
IN|226012|UP|LUCKNOW - LKO
IN|226012|UP|AMAUSI INDL AREA
IN|226013|UP|LUCKNOW
IN|226013|UP|LUCKNOW - LKO
IN|226014|UP|LUCKNOW
IN|226014|UP|MOHANLALGANJ
IN|226014|UP|ESIC HOSPITAL
IN|226015|UP|LUCKNOW
IN|226016|UP|LUCKNOW
IN|226016|UP|LUCKNOW - LKO
IN|226017|UP|LUCKNOW
IN|226017|UP|LUCKNOW - LKO
IN|226017|UP|RAJAJI PURAM SECTOR F
IN|226018|UP|LUCKNOW
IN|226018|UP|SHIVAJI MARG
IN|226019|UP|LUCKNOW
IN|226020|UP|LUCKNOW
IN|226020|UP|LUCKNOW - LKO
IN|226020|UP|KHADARA
IN|226021|UP|LUCKNOW
IN|226021|UP|LUCKNOW - LKO
IN|226022|UP|LUCKNOW
IN|226022|UP|LUCKNOW - LKO
IN|226023|UP|LUCKNOW
IN|226023|UP|LUCKNOW - LKO
IN|226023|UP|VIJAY NAGAR
IN|226024|UP|LUCKNOW
IN|226024|UP|LUCKNOW - LKO
IN|226025|UP|LUCKNOW
IN|226025|UP|LUCKNOW - LKO
IN|226025|UP|ELDCO II 
IN|226025|UP|BARAULIKHALILABAD
IN|226026|UP|LUCKNOW
IN|226026|UP|LUCKNOW - LKO
IN|226026|UP|SANATAN DHARAM VIDYA
IN|226027|UP|Lucknow
IN|226027|UP|U P GOVERNER CAMP 
IN|226027|UP|LUCKNOW - LKO
IN|226027|UP|HAZRATGANJ
IN|226028|UP|LUCKNOW
IN|226028|UP|LUCKNOW - LKO
IN|226029|UP|Lucknow
IN|226029|UP|LUCKNOW - LKO
IN|226029|UP|VRINDAVAN COLONY
IN|226030|UP|Lucknow
IN|226030|UP|LUCKNOW - LKO
IN|226030|UP|SUSHANT GOLF CITY
IN|226031|UP|Lucknow
IN|226031|UP|JANKIPURAM EXTENSION
IN|226101|UP|Malihabad
IN|226101|UP|LUCKNOW
IN|226101|UP|AMETHIA SALEMPUR
IN|226102|UP|Malihabad
IN|226102|UP|LUCKNOW
IN|226102|UP|BHADWANA 
IN|226103|UP|Malihabad
IN|226103|UP|LUCKNOW
IN|226103|UP|DAULATPUR 
IN|226104|UP|Malihabad
IN|226104|UP|LUCKNOW
IN|226104|UP|ANTAGARHI 
IN|226201|UP|Lucknow
IN|226201|UP|ITAUNJA
IN|226201|UP|BAKSHI KA TALAB 
IN|226201|UP|ITAUNJA - INJ
IN|226202|UP|Lucknow
IN|226202|UP|ITAUNJA
IN|226202|UP|FFTC INDAURABAGH 
IN|226202|UP|ITAUNJA - INJ
IN|226203|UP|Lucknow
IN|226203|UP|ITAUNJA
IN|226203|UP|AKARIAKALAN 
IN|226203|UP|GONDA
IN|226203|UP|ITAUNJA - INJ
IN|226301|UP|Mohanlalganj
IN|226301|UP|LUCKNOW
IN|226301|UP|MOHAN LAL GANJ
IN|226302|UP|Mohanlalganj
IN|226302|UP|LUCKNOW
IN|226302|UP|BACHRARAWAN
IN|226302|UP|DAYALPUR 
IN|226302|UP|BACHRARAWAN - BCN
IN|226303|UP|Lucknow
IN|226303|UP|Mohanlalganj
IN|226303|UP|ADAMPUR JANUBI 
IN|226401|UP|Lucknow
IN|226401|UP|MOHANLALGANJ
IN|226401|UP|LUCKNOW - LKO
